4211e57eccb04f03b0218f73c03e2a4b,стенд інформаційний 200*200 см в рамці,39290000-1,Фурнітура різна,H87,штуки,1.0
50dddc313bea4c69848812fe3f6d7504,"ДК 021:2015 «22110000-4 Друковані книги» (Книга Олега Дрогобицького «Криваві десятиліття (1930-1950рр.), Богородчанщина та Солотвинщина, Мартиролог, книга1)",22110000-4,Друковані книги,H87,штуки,100.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Hydrocortisone),33600000-6,Фармацевтична продукція,E50,одиниця,500.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Atropine),33600000-6,Фармацевтична продукція,E50,одиниця,400.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Omeprazole),33600000-6,Фармацевтична продукція,E50,одиниця,200.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція ( Omeprazole),33600000-6,Фармацевтична продукція,E50,одиниця,7000.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Dexamethasone),33600000-6,Фармацевтична продукція,E50,одиниця,8000.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція ( Amitriptyline),33600000-6,Фармацевтична продукція,E50,одиниця,120.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Phenylephrine),33600000-6,Фармацевтична продукція,E50,одиниця,20.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Furosemide),33600000-6,Фармацевтична продукція,E50,одиниця,600.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція ( Prednisolone),33600000-6,Фармацевтична продукція,E50,одиниця,1200.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Metoclopramide),33600000-6,Фармацевтична продукція,E50,одиниця,720.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Ammonia),33600000-6,Фармацевтична продукція,E50,одиниця,100.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Ondansetron),33600000-6,Фармацевтична продукція,E50,одиниця,3600.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Heparin),33600000-6,Фармацевтична продукція,E50,одиниця,360.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Levofloxacin),33600000-6,Фармацевтична продукція,E50,одиниця,500.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Epinephrine),33600000-6,Фармацевтична продукція,E50,одиниця,25.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Drotaverine),33600000-6,Фармацевтична продукція,E50,одиниця,500.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Chlorpromazine),33600000-6,Фармацевтична продукція,E50,одиниця,40.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Enoxaparin),33600000-6,Фармацевтична продукція,E50,одиниця,1320.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Glyceryl trinitrate),33600000-6,Фармацевтична продукція,E50,одиниця,6.0
25abc7213e4540e8b6d601830103bb94,33600000-6 Фармацевтична продукція (Nifedipine),33600000-6,Фармацевтична продукція,E50,одиниця,55.0
66443d4020d84919a5a0eeed28643b31,"карниз 3,5м",44110000-4,Конструкційні матеріали,H87,штуки,2.0
ea525f7b38314360979bb95603997d3f,БЕНЗОГЕКСОНІЙ-ЗДОРОВ'Я. Розчин для ін'єкцій 25 мг/мл по 1 мл в ампулах № 10,33692500-2,Розчини для ін’єкцій,PA,пакунок,1.0
ea525f7b38314360979bb95603997d3f,"МЕЗАТОН. розчин для ін'єкцій, 10 мг/мл по 1 мл в ампулі; по 1 мл в ампулі; по 10 ампул у блістері; по 1 блістеру у пачці",33692500-2,Розчини для ін’єкцій,PA,пакунок,2.0
ea525f7b38314360979bb95603997d3f,"ВЕРАПАМІЛ-ДАРНИЦЯ. Розчин для ін'єкцій, 2,5 мг/мл по 2 мл в ампулі; по 5 ампул у контурній чарунковій упаковці; по 2 контурні чарункові упаковки у пачці",33692500-2,Розчини для ін’єкцій,PA,пакунок,1.0
ea525f7b38314360979bb95603997d3f,БАРБОВАЛ®. Краплі оральні по 25 мл у флаконах № 1,33622100-7,Кардіологічні лікарські засоби,VI,Флакон,15.0
ea525f7b38314360979bb95603997d3f,Validol*	ВАЛІДОЛ-ДАРНИЦЯ. Таблетки по 60 мг № 10 (10х1),33622100-7,Кардіологічні лікарські засоби,PK,паковання,10.0
ea525f7b38314360979bb95603997d3f,НІКОТИНОВА КИСЛОТА-ДАРНИЦЯ. розчин для ін'єкцій 10 мг/мл по 1 мл в ампулі; по 5 ампул у контурній чарунковій упаковці; по 2 контурні чарункові упаковки в пачці,33692500-2,Розчини для ін’єкцій,PK,паковання,15.0
ea525f7b38314360979bb95603997d3f,"Diphenhydramine	ДИМЕДРОЛ-ДАРНИЦЯ. розчин для ін'єкцій, 10 мг/мл по 1 мл в ампулі, по 5 ампул у контурній чарунковій упаковці, по 2 контурні чарункові упаковки в пачці",33692500-2,Розчини для ін’єкцій,PK,паковання,100.0
ea525f7b38314360979bb95603997d3f,"АНАЛЬГІН-ДАРНИЦЯ. розчин для ін'єкцій, 500 мг/мл, по 2 мл в ампулі; по 5 ампул у контурній чарунковій упаковці; по 2 контурні чарункові упаковки у пачці",33692500-2,Розчини для ін’єкцій,PK,паковання,100.0
ea525f7b38314360979bb95603997d3f,ГЛЮКОЗА. Розчин для ін'єкцій 40% по 10 в ампулах № 10*,33692500-2,Розчини для ін’єкцій,PK,паковання,2.0
ea525f7b38314360979bb95603997d3f,"ПРЕГАЛОН. капсули тверді по 150 мг, по 7 капсул у блістері; по 2 блістери в пачці з картону",33620000-2,"Лікарські засоби для лікування захворювань крові, органів кровотворення та захворювань серцево-судинної системи",PK,паковання,15.0
ea525f7b38314360979bb95603997d3f,"ПРЕГАЛОН. капсули тверді по 300 мг, по 7 капсул у блістері; по 3 блістери в пачці з картону",33620000-2,"Лікарські засоби для лікування захворювань крові, органів кровотворення та захворювань серцево-судинної системи",PK,паковання,20.0
ea525f7b38314360979bb95603997d3f,"ОМЕПРАЗОЛ. капсули по 20 мг,по 10 капсул у блістері, по 3 блістери у пачці",33620000-2,"Лікарські засоби для лікування захворювань крові, органів кровотворення та захворювань серцево-судинної системи",PK,паковання,50.0
ea525f7b38314360979bb95603997d3f,"ЕСПА-ЛІПОН® ІН'ЄКЦ 600. Розчин для ін'єкцій, 25 мг/мл, по 24 мл в ампулі, по 5 ампул у картонній коробці",33692500-2,Розчини для ін’єкцій,PK,паковання,5.0
ea525f7b38314360979bb95603997d3f,"МЕТИПРЕД . Таблетки по 4 мг по 30 таблеток у флаконі, по 1 флакону в картонній коробці",33620000-2,"Лікарські засоби для лікування захворювань крові, органів кровотворення та захворювань серцево-судинної системи",PK,паковання,10.0
ea525f7b38314360979bb95603997d3f,ДИКЛОФЕНАК-ЗДОРОВ'Я УЛЬТРА. Гель для зовнішнього застосування 50 мг/г по 50 г у тубах,33631200-4,Пом’якшувальні та захисні засоби,PK,паковання,20.0
ea525f7b38314360979bb95603997d3f,ТІЗАЛУД. таблетки по 4 мг № 30 (10х3),33620000-2,"Лікарські засоби для лікування захворювань крові, органів кровотворення та захворювань серцево-судинної системи",PK,паковання,20.0
ea525f7b38314360979bb95603997d3f,"ПРОЗЕРИН-ДАРНИЦЯ. Розчин для ін'єкцій, 0,5 мг/мл по 1 мл в ампулах № 10 (5х2)",33692500-2,Розчини для ін’єкцій,PK,паковання,10.0
ea525f7b38314360979bb95603997d3f,БІСОПРОЛОЛ-КВ. Таблетки по 5 мг № 10х3 у блістерах,33661000-1,Лікарські засоби для лікування хвороб нервової системи,PK,паковання,30.0
ea525f7b38314360979bb95603997d3f,"ПАПАВЕРИН-ДАРНИЦЯ. Розчин для ін'єкцій, 20 мг/мл по 2 мл в ампулі, по 5 ампул у контурній чарунковій упаковці, по 2 контурні чарункові упаковки в пачці",33692500-2,Розчини для ін’єкцій,PK,паковання,20.0
ea525f7b38314360979bb95603997d3f,"РИБОКСИН-ДАРНИЦЯ. розчин для ін'єкцій, 20 мг/мл, по 5 мл в ампулі; по 5 ампул у контурній чарунковій упаковці; по 2 контурні чарункові упаковки у пачці",33692500-2,Розчини для ін’єкцій,PK,паковання,15.0
ea525f7b38314360979bb95603997d3f,АСПАРКАМ-ФАРМАК®. розчин для ін'єкцій по 5 мл в ампулі; по 10 ампул у пачці,33692500-2,Розчини для ін’єкцій,PK,паковання,15.0
ea525f7b38314360979bb95603997d3f,"ПЕНТОКСИФІЛІН-ДАРНИЦЯ. Ррозчин для ін'єкцій, 20 мг/мл по 5 мл в ампулі; по 5 ампул у контурній чарунковій упаковці, по 2 контурні чарункові упаковки в пачці",33692500-2,Розчини для ін’єкцій,PK,паковання,10.0
ea525f7b38314360979bb95603997d3f,"ТРІОМАКС. Розчин для ін'єкцій, 25 мг/мл по 2 мл в ампулах № 10 (5х2)",33692500-2,Розчини для ін’єкцій,PK,паковання,10.0
ea525f7b38314360979bb95603997d3f,"ЛІДОКАЇН-ДАРНИЦЯ. Розчин для ін'єкцій, 20 мг/мл, по 2 мл в ампулі, по 5 ампул у контурній чарунковій упаковці; по 2 контурні чарункові упаковки в пачці",33692500-2,Розчини для ін’єкцій,PK,паковання,30.0
